Domain Name,Domain Type,Agency,Organization Name,City,State,Security Contact Email,modification,commit_datetime,commit_date
presidiotrust.gov,Federal - Executive,Presidio Trust,Presidio Trust,,,securitycontact@presidiotrust.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
presidiotrust.gov,Federal - Executive,Presidio Trust,Presidio Trust,San Francisco,CA,securitycontact@presidiotrust.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
presidiotunneltops.gov,Federal - Executive,Presidio Trust,Presidio Trust,,,securitycontact@presidiotrust.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
presidiotunneltops.gov,Federal - Executive,Presidio Trust,Presidio Trust,San Francisco,CA,securitycontact@presidiotrust.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
pclob.gov,Federal - Executive,Privacy and Civil Liberties Oversight Board,Privacy and Civil Liberties Oversight Board,,,soc@pclob.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
pclob.gov,Federal - Executive,Privacy and Civil Liberties Oversight Board,Privacy & Civil Liberties Oversight Board,Washington,DC,soc@pclob.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
pbrb.gov,Federal - Executive,Public Buildings Reform Board,Public Buildings Reform Board,,,gsa-ir@gsa.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
pbrb.gov,Federal - Executive,Public Buildings Reform Board,General Services Administration,Washington,DC,gsa-ir@gsa.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
rrb.gov,Federal - Executive,Railroad Retirement Board,Railroad Retirement Board,,,security@rrb.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
rrb.gov,Federal - Executive,Railroad Retirement Board,Bureau of Information Services,Chicago,IL,security@rrb.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
investor.gov,Federal - Executive,Securities and Exchange Commission,Securities and Exchange Commission,,,security@sec.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
investor.gov,Federal - Executive,Securities and Exchange Commission,Network Operations Branch,Washington,DC,security@sec.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
sec.gov,Federal - Executive,Securities and Exchange Commission,Securities and Exchange Commission,,,security@sec.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
sec.gov,Federal - Executive,Securities and Exchange Commission,Network Operations Branch,Washington,DC,security@sec.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
sss.gov,Federal - Executive,Selective Service System,Selective Service System,,,soc@sss.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
sss.gov,Federal - Executive,Selective Service System,Selective Service System,Arlington,VA,soc@sss.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
business.gov,Federal - Executive,Small Business Administration,Small Business Administration,,,CISO@sba.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
business.gov,Federal - Executive,Small Business Administration,Small Business Administration,Washington,DC,CISO@sba.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
nwbc.gov,Federal - Executive,Small Business Administration,Small Business Administration,,,CISO@sba.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
nwbc.gov,Federal - Executive,Small Business Administration,Small Business Administration,Washington,DC,CISO@sba.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
sba.gov,Federal - Executive,Small Business Administration,Small Business Administration,,,CISO@sba.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
sba.gov,Federal - Executive,Small Business Administration,Small Business Administration,Washington,DC,CISO@sba.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
sbir.gov,Federal - Executive,Small Business Administration,Small Business Administration,,,CISO@sba.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
sbir.gov,Federal - Executive,Small Business Administration,SBA-Office of Innovation & Technology,Washington,DC,CISO@sba.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
itis.gov,Federal - Executive,Smithsonian Institution,Smithsonian Institution,,,abuse@si.edu,changed_old,2024-12-20 06:09:57+00:00,1734674997
itis.gov,Federal - Executive,Smithsonian Institution,Smithsonian Institution,Washington,DC,abuse@si.edu,changed_new,2024-12-20 06:09:57+00:00,1734674997
smithsonian.gov,Federal - Executive,Smithsonian Institution,Smithsonian Institution,,,abuse@si.edu,changed_old,2024-12-20 06:09:57+00:00,1734674997
smithsonian.gov,Federal - Executive,Smithsonian Institution,Smithsonian Institution Office of the CIO (OCIO),Herndon,VA,abuse@si.edu,changed_new,2024-12-20 06:09:57+00:00,1734674997
segurosocial.gov,Federal - Executive,Social Security Administration,Social Security Administration,,,joe.cunningham@ssa.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
segurosocial.gov,Federal - Executive,Social Security Administration,SSA/OSOHE/Division of Network Engineering ,Baltimore,MD,joe.cunningham@ssa.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
socialsecurity.gov,Federal - Executive,Social Security Administration,Social Security Administration,,,joe.cunningham@ssa.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
socialsecurity.gov,Federal - Executive,Social Security Administration,SSA/OSOHE/Division of Network Engineering,Baltimore,MD,joe.cunningham@ssa.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
ssa.gov,Federal - Executive,Social Security Administration,Social Security Administration,,,joe.cunningham@ssa.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
ssa.gov,Federal - Executive,Social Security Administration,SSA/OSOHE/Division of Network Engineering,Baltimore,MD,joe.cunningham@ssa.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
ssab.gov,Federal - Executive,Social Security Advisory Board,Social Security Advisory Board,,,admin@ssab.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
ssab.gov,Federal - Executive,Social Security Advisory Board,Social Security Advisory Board,Washington,DC,admin@ssab.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
scrc.gov,Federal - Executive,Southeast Crescent Regional Commission,Southeast Crescent Regional Commission,,,philmcneil@1brightstar.com,changed_old,2024-12-20 06:09:57+00:00,1734674997
scrc.gov,Federal - Executive,Southeast Crescent Regional Commission,Southeast Crescent Regional Commission,Washington,DC,philmcneil@1brightstar.com,changed_new,2024-12-20 06:09:57+00:00,1734674997
sbrc.gov,Federal - Executive,Southwest Border Regional Commission,Southwest Border Regional Commission,,,gsa-vulnerability-reports@gsa.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
sbrc.gov,Federal - Executive,Southwest Border Regional Commission,"GSA, FAS",Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
sji.gov,Federal - Executive,State Justice Institute,State Justice Institute,,,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
sji.gov,Federal - Executive,State Justice Institute,State Justice Institute,Fairfax,VA,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
stb.gov,Federal - Executive,Surface Transportation Board,Surface Transportation Board,,,ITSecurity.Staff@stb.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
stb.gov,Federal - Executive,Surface Transportation Board,Surface Transportation Board,Washington,DC,ITSecurity.Staff@stb.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
tva.gov,Federal - Executive,Tennessee Valley Authority,Tennessee Valley Authority,,,vdp@tva.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
tva.gov,Federal - Executive,Tennessee Valley Authority,TVA IT,Knoxville,TN,vdp@tva.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
tvaoig.gov,Federal - Executive,Tennessee Valley Authority,Tennessee Valley Authority,,,kdkeen@tvaoig.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
tvaoig.gov,Federal - Executive,Tennessee Valley Authority,Tennessee Valley Authority Office of Inspector General,Knoxville,TN,kdkeen@tvaoig.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
ptf.gov,Federal - Executive,The Intelligence Community,The Intelligence Community,,,(blank),changed_old,2024-12-20 06:09:57+00:00,1734674997
ptf.gov,Federal - Executive,The Intelligence Community,Prosecution Task Force,Washington,DC,(blank),changed_new,2024-12-20 06:09:57+00:00,1734674997
worldwar1centennial.gov,Federal - Executive,The United States World War One Centennial Commission,The United States World War One Centennial Commission,,,chris.christopher@worldwar1centennial.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
worldwar1centennial.gov,Federal - Executive,The United States World War One Centennial Commission,The United States World War One Centennial Commission,Washington,DC,chris.christopher@worldwar1centennial.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
childreninadversity.gov,Federal - Executive,U.S. Agency for International Development,U.S. Agency for International Development,,,VDP@usaid.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
childreninadversity.gov,Federal - Executive,U.S. Agency for International Development,USAID/GH.CECA,Washington,DC,VDP@usaid.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
dfafacts.gov,Federal - Executive,U.S. Agency for International Development,U.S. Agency for International Development,,,VDP@usaid.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
dfafacts.gov,Federal - Executive,U.S. Agency for International Development,Office of the Director of U.S. Foreign Assistance,Washington,DC,VDP@usaid.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
feedthefuture.gov,Federal - Executive,U.S. Agency for International Development,U.S. Agency for International Development,,,VDP@USAID.GOV,changed_old,2024-12-20 06:09:57+00:00,1734674997
feedthefuture.gov,Federal - Executive,U.S. Agency for International Development,Bureau for Resilience and Food Security (RFS),Washington,DC,VDP@USAID.GOV,changed_new,2024-12-20 06:09:57+00:00,1734674997
foreignassistance.gov,Federal - Executive,U.S. Agency for International Development,U.S. Agency for International Development,,,VDP@usaid.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
foreignassistance.gov,Federal - Executive,U.S. Agency for International Development,Foreign Assistance Office (F/PPS),Washington,DC,VDP@usaid.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
neglecteddiseases.gov,Federal - Executive,U.S. Agency for International Development,U.S. Agency for International Development,,,VDP@USAID.GOV,changed_old,2024-12-20 06:09:57+00:00,1734674997
neglecteddiseases.gov,Federal - Executive,U.S. Agency for International Development,Bureau for Global Health,Washington,DC,VDP@USAID.GOV,changed_new,2024-12-20 06:09:57+00:00,1734674997
pmi.gov,Federal - Executive,U.S. Agency for International Development,U.S. Agency for International Development,,,VDP@USAID.GOV,changed_old,2024-12-20 06:09:57+00:00,1734674997
pmi.gov,Federal - Executive,U.S. Agency for International Development,Bureau for Global Health,Washington,DC,VDP@USAID.GOV,changed_new,2024-12-20 06:09:57+00:00,1734674997
prosperafrica.gov,Federal - Executive,U.S. Agency for International Development,U.S. Agency for International Development,,,vdp@usaid.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
prosperafrica.gov,Federal - Executive,U.S. Agency for International Development,U.S. Agency for International Development,Washington,DC,vdp@usaid.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
usaid.gov,Federal - Executive,U.S. Agency for International Development,U.S. Agency for International Development,,,VDP@USAID.GOV,changed_old,2024-12-20 06:09:57+00:00,1734674997
usaid.gov,Federal - Executive,U.S. Agency for International Development,M/CIO,Washington,DC,VDP@USAID.GOV,changed_new,2024-12-20 06:09:57+00:00,1734674997
workwithusaid.gov,Federal - Executive,U.S. Agency for International Development,U.S. Agency for International Development,,,vdp@usaid.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
workwithusaid.gov,Federal - Executive,U.S. Agency for International Development,U.S. Agency for International Development,Washington,DC,vdp@usaid.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
csb.gov,Federal - Executive,U.S. Chemical Safety Board,U.S. Chemical Safety Board,,,andrew.staddon@csb.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
csb.gov,Federal - Executive,U.S. Chemical Safety Board,U.S. Chemical Safety and Hazard Investigation Board,Washington,DC,andrew.staddon@csb.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
safetyvideos.gov,Federal - Executive,U.S. Chemical Safety Board,U.S. Chemical Safety Board,,,andrew.staddon@csb.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
safetyvideos.gov,Federal - Executive,U.S. Chemical Safety Board,U.S. Chemical Safety and Hazard Investigation Board,Washington,DC,andrew.staddon@csb.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
heritageabroad.gov,Federal - Executive,U.S. Commission for the Preservation of Americas Heritage Abroad,U.S. Commission for the Preservation of Americas Heritage Abroad,,,ari@thetechmensch.com,changed_old,2024-12-20 06:09:57+00:00,1734674997
heritageabroad.gov,Federal - Executive,U.S. Commission for the Preservation of Americas Heritage Abroad,USCPAHA,Washington,DC,ari@thetechmensch.com,changed_new,2024-12-20 06:09:57+00:00,1734674997
cfa.gov,Federal - Executive,U.S. Commission of Fine Arts,U.S. Commission of Fine Arts,,,gsa-vulnerability-reports@gsa.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
cfa.gov,Federal - Executive,U.S. Commission of Fine Arts,U.S. Commission of Fine Arts,Washington,DC,gsa-vulnerability-reports@gsa.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
civilrightsusa.gov,Federal - Executive,U.S. Commission on Civil Rights,U.S. Commission on Civil Rights,,,ccrsoc@usccr.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
civilrightsusa.gov,Federal - Executive,U.S. Commission on Civil Rights,ASCD-CIO,Washington,DC,ccrsoc@usccr.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
cssbmb.gov,Federal - Executive,U.S. Commission on Civil Rights,U.S. Commission on Civil Rights,,,ccrsoc@usccr.gov,changed_old,2024-12-20 06:09:57+00:00,1734674997
cssbmb.gov,Federal - Executive,U.S. Commission on Civil Rights,Commission on the Social Status of Black Men and Black Boys,Washington,DC,ccrsoc@usccr.gov,changed_new,2024-12-20 06:09:57+00:00,1734674997
