Domain Name,Domain Type,Agency,Organization Name,City,State,Security Contact Email,modification,commit_datetime,commit_date
fasab.gov,Federal - Legislative,Government Accountability Office,FASAB,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
gao.gov,Federal - Legislative,Government Accountability Office,Government Accountability Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
gaoinnovation.gov,Federal - Legislative,Government Accountability Office,Government Accountability Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
gaoinnovationlab.gov,Federal - Legislative,Government Accountability Office,Government Accountability Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
gaoinnovations.gov,Federal - Legislative,Government Accountability Office,Government Accountability Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
gaonet.gov,Federal - Legislative,Government Accountability Office,Government Accountability Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
congressionaldirectory.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
congressionalrecord.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
ecfr.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
fdlp.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,ssl@gpo.gov,added,2024-03-06 07:13:28-05:00,1709727208
fdsys.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
federalregister.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
fedreg.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
govinfo.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
gpodev.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,noc@gpo.gov,added,2024-03-06 07:13:28-05:00,1709727208
gpo.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
housecalendar.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
ofr.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
presidentialdocuments.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
senatecalendar.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
uscode.gov,Federal - Legislative,Government Publishing Office,Government Publishing Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
usgovernmentmanual.gov,Federal - Legislative,Government Publishing Office,Office of Federal Register (NF),College Park,MD,(blank),added,2024-03-06 07:13:28-05:00,1709727208
africanamericanhistorymonth.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
americanmemory.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
americaslibrary.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
asianpacificheritage.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
blackhistorymonth.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
ccb.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
congress.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
copyrightclaimsboard.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
copyright.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
crb.gov,Federal - Legislative,Library of Congress,Copyright Royalty Board,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
crs.gov,Federal - Legislative,Library of Congress,Congressional Research Service,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
currencyreaderapplication.gov,Federal - Legislative,Library of Congress,Library of Congress,WASHINGTON,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
currencyreader.gov,Federal - Legislative,Library of Congress,Library of Congress,WASHINGTON,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
digitalpreservation.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
digitizationguidelines.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
hispanicheritagemonth.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
jewishheritage.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
jewishheritagemonth.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
law.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
lctl.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
libraryofcongress.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
lis.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
literacy.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
loc.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
loctps.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
nativeamericanheritagemonth.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
read.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
section108.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
thomas.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
tps.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
unitedstatescongress.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
uscongress.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
womenshistorymonth.gov,Federal - Legislative,Library of Congress,Library of Congress,Washington,DC,security@loc.gov,added,2024-03-06 07:13:28-05:00,1709727208
macpac.gov,Federal - Legislative,Medicaid and CHIP Payment and Access Commission,Medicaid and CHIP Payment and Access Commission,Washington,DC,IT.Support@macpac.gov,added,2024-03-06 07:13:28-05:00,1709727208
medpac.gov,Federal - Legislative,Medical Payment Advisory Commission,Medicare Payment Advisory Commission,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
compliance.gov,Federal - Legislative,Office of Congressional Workplace Rights,Congressional Office of Compliance,Washington,DC,mark.kruger@ocwr.gov,added,2024-03-06 07:13:28-05:00,1709727208
ocwr.gov,Federal - Legislative,Office of Congressional Workplace Rights,Office of Congressional Workplace Rights,Washington,DC,mark.kruger@ocwr.gov,added,2024-03-06 07:13:28-05:00,1709727208
coil.gov,Federal - Legislative,Open World Leadership Center,Congressional Office for International Leadership,Washington,DC,richard.martins@mail.house.gov,added,2024-03-06 07:13:28-05:00,1709727208
openworld.gov,Federal - Legislative,Open World Leadership Center,The Open World Leadership Center,Washington,DC,Richard.Martins@mail.house.gov,added,2024-03-06 07:13:28-05:00,1709727208
stennis.gov,Federal - Legislative,Stennis Center for Public Service,John C. Stennis Center for Public Service,Starkville,MS,(blank),added,2024-03-06 07:13:28-05:00,1709727208
assistantdemocraticleader.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,richard.martins@mail.house.gov,added,2024-03-06 07:13:28-05:00,1709727208
cecc.gov,Federal - Legislative,The Legislative Branch,Congressional Executive Commission on China,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
china-commission.gov,Federal - Legislative,The Legislative Branch,Congressional-Executive Commission on China,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
chinacommission.gov,Federal - Legislative,The Legislative Branch,Congressional-Executive Commission on China,Washington,MD,(blank),added,2024-03-06 07:13:28-05:00,1709727208
csce.gov,Federal - Legislative,The Legislative Branch,Commission on Security and Cooperation in Europe,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
democraticleader.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
democraticwhip.gov,Federal - Legislative,The Legislative Branch,Democratic Whip's Office,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
democrats.gov,Federal - Legislative,The Legislative Branch,House Democratic Caucus,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
dems.gov,Federal - Legislative,The Legislative Branch,House Democratic Caucus,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
gop.gov,Federal - Legislative,The Legislative Branch,House Republican Conference,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
gopleader.gov,Federal - Legislative,The Legislative Branch,Office of the House Republican Leader,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
gopwhip.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
housecommunications.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
housedemocrats.gov,Federal - Legislative,The Legislative Branch,House Democratic Caucus,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
housedems.gov,Federal - Legislative,The Legislative Branch,House Democratic Caucus,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
housed.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
house.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
houselive.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
housenewsletters.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
jct.gov,Federal - Legislative,The Legislative Branch,"The Joint Committee on Taxation, United States Congress",Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
majorityleader.gov,Federal - Legislative,The Legislative Branch,Office of the Majority Leader,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
majoritywhip.gov,Federal - Legislative,The Legislative Branch,Office of the Majority Whip,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
minoritywhip.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
ppdcecc.gov,Federal - Legislative,The Legislative Branch,Congressional-Executive Commission on China,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
republicanleader.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
republicans.gov,Federal - Legislative,The Legislative Branch,House Republican Conference,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
republicanwhip.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
speaker.gov,Federal - Legislative,The Legislative Branch,Office of the Speaker,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
taxreform.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
tmdbhouse.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
ushouse.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
ushr.gov,Federal - Legislative,The Legislative Branch,US House of Representatives,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
senate.gov,Federal - Legislative,United States Senate,US Senate,Washington,DC,saanoc2@saa.senate.gov,added,2024-03-06 07:13:28-05:00,1709727208
sen.gov,Federal - Legislative,United States Senate,US Senate,Washington,DC,saanoc2@saa.senate.gov,added,2024-03-06 07:13:28-05:00,1709727208
uscapitolpolice.gov,Federal - Legislative,U.S. Capitol Police,U.S. Capitol Police,Washington,DC,OIS-Security@uscp.gov,added,2024-03-06 07:13:28-05:00,1709727208
uscp.gov,Federal - Legislative,U.S. Capitol Police,U.S. Capitol Police,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
uscc.gov,Federal - Legislative,U.S.-China Economic and Security Review Commission,U.S.-China Economic and Security Review Commission,Washington,DC,(blank),added,2024-03-06 07:13:28-05:00,1709727208
america250.gov,Federal - Legislative,U.S. Semiquincentennial Commission,United States Semiquincentennial Commission,Alexandria,VA,domain_security@america250.gov,added,2024-03-06 07:13:28-05:00,1709727208
usa250.gov,Federal - Legislative,U.S. Semiquincentennial Commission,United States Semiquincentennial Commission,Alexandria,VA,domain_security@america250.gov,added,2024-03-06 07:13:28-05:00,1709727208
ussemiquincentennial.gov,Federal - Legislative,U.S. Semiquincentennial Commission,United States Semiquincentennial Commission,Alexandria,VA,domain_security@america250.gov,added,2024-03-06 07:13:28-05:00,1709727208
